4,-3,2,0,0,0,0,100,2
4,-1,2,0,0,0,0,100,2
4,2,6,0,0,0,0,100,3
4,-6,-10,0,0,0,0,100,6
4,-3,3,0,0,0,0,100,6
4,-5,-4,0,0,0,0,100,7
4,-2,-2,0,0,0,0,100,7
4,-2,-7,0,0,0,0,100,8
4,-1,7,0,0,0,0,100,9
4,-8,-1,0,0,0,0,100,10
4,-1,-4,0,0,0,0,100,11
4,-5,-4,0,0,0,0,100,12
4,-8,-1,0,0,0,0,100,14
4,-5,-1,0,0,0,0,100,15
4,0,2,0,0,0,0,100,16
4,-5,2,0,0,0,0,100,16
4,2,-8,0,0,0,0,100,16
4,-2,0,0,0,0,0,100,16
4,-3,-2,0,0,0,0,100,17
4,-1,-2,0,0,0,0,100,17
4,1,-5,0,0,0,0,100,18
4,-3,-2,0,0,0,0,100,18
4,-4,-6,0,0,0,0,100,20
4,-2,-2,0,0,0,0,100,20
4,0,-1,0,0,0,0,100,21
4,-4,-5,0,0,0,0,100,22
4,-4,12,0,0,0,0,100,23
4,-3,3,0,0,0,0,100,24
4,-2,0,0,0,0,0,100,24
4,-2,13,0,0,0,0,100,24
4,-7,-5,0,0,0,0,100,27
4,-5,-10,0,0,0,0,100,28
4,-7,1,0,0,0,0,100,31
4,-7,-11,0,0,0,0,100,32
4,-2,-1,0,0,0,0,100,33
4,-5,0,0,0,0,0,100,34
4,-4,-7,0,0,0,0,100,35
4,-9,3,0,0,0,0,100,38
4,-10,0,0,0,0,0,100,40
4,-9,-4,0,0,0,0,100,42
4,-4,14,0,0,0,0,100,42
4,-7,-19,0,0,0,0,100,44
4,-4,3,0,0,0,0,100,45
4,-7,12,0,0,0,0,100,46
4,0,-1,0,0,0,0,100,46
4,-6,-4,0,0,0,0,100,49
4,-3,3,0,0,0,0,100,50
4,-2,4,0,0,0,0,100,51
4,-4,-5,0,0,0,0,100,51
4,-3,-1,0,0,0,0,100,53
4,2,-11,0,0,0,0,100,53
4,-4,-8,0,0,0,0,100,54
4,1,3,0,0,0,0,100,54
4,0,0,0,0,0,0,100,55
4,-1,-2,0,0,0,0,100,55
4,-2,0,0,0,0,0,100,56
4,-7,-1,0,0,0,0,100,55
4,-14,14,0,0,0,0,100,61
4,-7,2,0,0,0,0,100,63
4,1,-13,0,0,0,0,100,64
4,-13,0,0,0,0,0,100,66
4,-15,-4,0,0,0,0,100,71
4,-8,7,0,0,0,0,100,73
4,-6,-11,0,0,0,0,100,75
4,3,-10,0,0,0,0,100,75
4,-4,1,0,0,0,0,100,77
4,-4,-31,0,0,0,0,100,77
4,-3,8,0,0,0,0,100,76
4,-1,-25,0,0,0,0,100,81
4,-1,9,0,0,0,0,100,82
4,0,-3,0,0,0,0,100,83
5,-6,-4,0,0,22,0,0,100
5,-24,-27,0,0,29,0,0,100
5,5,21,0,0,30,0,0,100
5,-1,4,0,0,32,0,0,100
5,-16,5,0,0,34,0,0,100
5,10,-35,0,0,34,0,0,100
5,-31,35,0,0,40,0,0,100
5,2,35,0,0,44,0,0,100
5,-4,0,0,0,44,0,0,100
5,0,-5,0,0,45,0,0,100
5,-17,-37,0,0,49,0,0,100
5,-3,-14,0,0,50,0,0,100
5,1,53,0,0,52,0,0,100
5,-3,-38,0,0,53,0,0,100
5,0,-20,0,0,53,0,0,100
5,-1,19,0,0,55,0,0,100
5,-5,-3,0,0,55,0,0,100
5,6,-3,0,0,55,0,0,100
5,-2,0,0,0,55,0,0,100
5,-2,6,0,0,55,0,0,100
5,3,-5,0,0,55,0,0,100
5,1,-17,0,0,55,0,0,100
5,0,10,0,0,55,0,0,100
5,7,2,0,0,55,0,0,100
5,4,-19,0,0,55,0,0,100
5,-11,67,0,0,55,0,0,100
5,9,-67,0,0,55,0,0,100
5,-3,-3,0,0,55,0,0,100
5,4,22,0,0,55,0,0,100
5,4,-7,0,0,55,0,0,100
5,-1,-15,0,0,55,0,0,100
5,-1,11,0,0,55,0,0,100
5,1,0,0,0,55,0,0,100
5,2,-5,0,0,55,0,0,100
5,2,3,0,0,55,0,0,100
5,3,0,0,0,55,0,0,100
5,-2,2,0,0,55,0,0,100
5,-1,1,0,0,56,0,0,100
5,3,-1,0,0,56,0,0,100
5,-2,3,0,0,56,0,0,100
5,2,1,0,0,55,0,0,100
5,1,-5,0,0,56,0,0,100
5,1,2,0,0,55,0,0,100
5,1,9,0,0,55,0,0,100
5,0,-3,0,0,55,0,0,100
5,0,16,0,0,55,0,0,100
5,2,4,0,0,55,0,0,100
5,2,4,0,0,55,0,0,100
5,1,12,0,0,55,0,0,100
5,1,5,0,0,55,0,0,100
5,1,5,0,0,55,0,0,100
5,1,1,0,0,54,0,0,100
5,0,5,0,0,54,0,0,100
5,-5,-25,0,0,53,0,0,100
5,3,-3,0,0,53,0,0,100
5,0,-6,0,0,53,0,0,100
5,0,3,0,0,53,0,0,100
5,1,12,0,0,52,0,0,100
5,1,-3,0,0,52,0,0,100
5,2,-6,0,0,52,0,0,100
5,0,-12,0,0,52,0,0,100
5,2,-8,0,0,52,0,0,100
5,0,-4,0,0,52,0,0,100
5,-1,24,0,0,52,0,0,100
5,2,15,0,0,52,0,0,100
5,0,-11,0,0,52,0,0,100
5,2,13,0,0,52,0,0,100
5,0,13,0,0,52,0,0,100
5,2,8,0,0,52,0,0,100
5,0,0,0,0,52,0,0,100
5,-1,12,0,0,52,0,0,100
5,1,1,0,0,52,0,0,100
5,0,0,0,0,52,0,0,100
5,-1,4,0,0,52,0,0,100
5,0,-1,0,0,53,0,0,100
5,0,2,0,0,52,0,0,100
5,2,-5,0,0,52,0,0,100
5,2,0,0,0,52,0,0,100
5,1,-3,0,0,52,0,0,100
5,0,2,0,0,52,0,0,100
5,-1,1,0,0,52,0,0,100
5,0,9,0,0,52,0,0,100
5,0,0,0,0,52,0,0,100
5,3,-2,0,0,51,0,0,100
5,1,6,0,0,51,0,0,100
5,1,-3,0,0,51,0,0,100
5,1,-2,0,0,51,0,0,100
5,0,5,0,0,51,0,0,100
5,5,-2,0,0,50,0,0,100
5,-1,-3,0,0,50,0,0,100
5,3,-1,0,0,50,0,0,100
5,1,0,0,0,49,0,0,100
5,0,2,0,0,50,0,0,100
5,0,4,0,0,49,0,0,100
5,1,-3,0,0,49,0,0,100
5,-1,-1,0,0,49,0,0,100
5,0,0,0,0,49,0,0,100
5,-1,6,0,0,49,0,0,100
5,-1,-4,0,0,50,0,0,100
5,2,1,0,0,50,0,0,100
5,0,5,0,0,50,0,0,100
5,-1,-4,0,0,50,0,0,100
5,0,10,0,0,50,0,0,100
5,0,5,0,0,50,0,0,100
5,-1,-2,0,0,50,0,0,100
5,-1,0,0,0,50,0,0,100
5,0,-1,0,0,51,0,0,100
5,0,-2,0,0,51,0,0,100
5,0,0,0,0,50,0,0,100
5,0,-2,0,0,51,0,0,100
5,0,9,0,0,51,0,0,100
5,-1,-2,0,0,51,0,0,100
5,1,-1,0,0,51,0,0,100
5,0,3,0,0,51,0,0,100
5,1,2,0,0,51,0,0,100
5,1,-1,0,0,50,0,0,100
5,2,-2,0,0,50,0,0,100
5,0,-2,0,0,50,0,0,100
5,0,7,0,0,50,0,0,100
5,1,-1,0,0,50,0,0,100
5,3,-7,0,0,50,0,0,100
5,2,0,0,0,49,0,0,100
5,1,4,0,0,49,0,0,100
5,-1,-1,0,0,49,0,0,100
5,1,-3,0,0,49,0,0,100
5,1,5,0,0,49,0,0,100
5,-2,0,0,0,49,0,0,100
5,0,1,0,0,49,0,0,100
5,1,1,0,0,49,0,0,100
5,-1,1,0,0,49,0,0,100
5,0,2,0,0,49,0,0,100
5,1,1,0,0,49,0,0,100
5,0,0,0,0,49,0,0,100
5,-2,1,0,0,50,0,0,100
5,1,1,0,0,50,0,0,100
5,0,1,0,0,49,0,0,100
5,0,0,0,0,50,0,0,100
5,-2,1,0,0,50,0,0,100
5,0,0,0,0,50,0,0,100
5,-1,4,0,0,50,0,0,100
5,2,-3,0,0,50,0,0,100
5,-1,2,0,0,50,0,0,100
5,3,0,0,0,50,0,0,100
5,-2,2,0,0,50,0,0,100
5,0,-2,0,0,50,0,0,100
5,1,2,0,0,49,0,0,100
5,2,-3,0,0,49,0,0,100
5,0,1,0,0,49,0,0,100
5,1,-2,0,0,48,0,0,100
5,-2,2,0,0,48,0,0,100
5,2,-5,0,0,48,0,0,100
5,1,1,0,0,48,0,0,100
5,9,2,0,0,46,0,0,100
5,-1,2,0,0,46,0,0,100
5,1,-1,0,0,46,0,0,100
5,1,2,0,0,46,0,0,100
5,0,1,0,0,45,0,0,100
5,-1,-2,0,0,46,0,0,100
5,0,1,0,0,46,0,0,100
5,0,-1,0,0,45,0,0,100
5,0,0,0,0,45,0,0,100
5,1,1,0,0,45,0,0,100
5,0,0,0,0,45,0,0,100
5,0,-1,0,0,45,0,0,100
5,1,0,0,0,45,0,0,100
5,0,3,0,0,45,0,0,100
5,1,-1,0,0,45,0,0,100
5,-2,1,0,0,45,0,0,100
5,1,-1,0,0,45,0,0,100
5,0,4,0,0,45,0,0,100
5,1,-3,0,0,45,0,0,100
5,-1,0,0,0,45,0,0,100
5,1,0,0,0,45,0,0,100
5,1,1,0,0,45,0,0,100
5,-1,-2,0,0,45,0,0,100
5,2,2,0,0,45,0,0,100
5,-2,1,0,0,45,0,0,100
5,1,-1,0,0,45,0,0,100
5,1,0,0,0,44,0,0,100
5,0,1,0,0,44,0,0,100
5,1,0,0,0,44,0,0,100
5,1,-1,0,0,44,0,0,100
5,1,-2,0,0,44,0,0,100
5,2,-1,0,0,44,0,0,100
5,0,5,0,0,44,0,0,100
5,1,3,0,0,44,0,0,100
5,3,0,0,0,43,0,0,100
5,-1,-2,0,0,44,0,0,100
5,3,-3,0,0,43,0,0,100
5,1,-1,0,0,42,0,0,100
5,3,1,0,0,42,0,0,100
5,1,0,0,0,42,0,0,100
5,-1,-1,0,0,41,0,0,100
5,0,1,0,0,42,0,0,100
5,2,0,0,0,41,0,0,100
5,0,-2,0,0,41,0,0,100
5,0,0,0,0,41,0,0,100
5,-1,-4,0,0,42,0,0,100
5,-1,2,0,0,42,0,0,100
5,1,0,0,0,42,0,0,100
5,-2,0,0,0,42,0,0,100
5,-2,2,0,0,43,0,0,100
5,0,-1,0,0,43,0,0,100
5,1,0,0,0,43,0,0,100
5,-2,-2,0,0,43,0,0,100
5,-1,-4,0,0,43,0,0,100
5,0,2,0,0,43,0,0,100
5,1,0,0,0,43,0,0,100
5,-1,1,0,0,43,0,0,100
5,0,4,0,0,43,0,0,100
5,1,0,0,0,43,0,0,100
5,-3,0,0,0,43,0,0,100
5,1,-2,0,0,43,0,0,100
5,-2,-1,0,0,43,0,0,100
5,1,1,0,0,43,0,0,100
5,-1,0,0,0,43,0,0,100
5,2,0,0,0,43,0,0,100
5,-1,-1,0,0,43,0,0,100
5,0,2,0,0,43,0,0,100
5,0,-2,0,0,43,0,0,100
5,2,0,0,0,42,0,0,100
5,2,1,0,0,42,0,0,100
5,0,-1,0,0,42,0,0,100
5,1,2,0,0,41,0,0,100
5,1,-1,0,0,41,0,0,100
5,-1,-3,0,0,41,0,0,100
5,1,-2,0,0,41,0,0,100
5,1,1,0,0,40,0,0,100
5,0,0,0,0,40,0,0,100
5,-1,0,0,0,40,0,0,100
5,0,-2,0,0,40,0,0,100
5,0,-1,0,0,40,0,0,100
5,-2,-2,0,0,41,0,0,100
5,2,2,0,0,40,0,0,100
5,-1,1,0,0,40,0,0,100
5,-3,1,0,0,41,0,0,100
5,-2,0,0,0,42,0,0,100
5,-2,1,0,0,42,0,0,100
5,-2,-2,0,0,43,0,0,100
5,-3,-3,0,0,44,0,0,100
5,-2,-2,0,0,44,0,0,100
5,-2,-2,0,0,45,0,0,100
5,-1,-1,0,0,45,0,0,100
5,-1,-2,0,0,45,0,0,100
5,-2,1,0,0,45,0,0,100
5,0,0,0,0,46,0,0,100
5,-1,-4,0,0,46,0,0,100
5,1,0,0,0,46,0,0,100
5,-6,-5,0,0,48,0,0,100
5,6,6,0,0,46,0,0,100
5,-3,-9,0,0,47,0,0,100
5,-1,0,0,0,47,0,0,100
5,1,4,0,0,47,0,0,100
5,-3,1,0,0,47,0,0,100
5,-1,-2,0,0,47,0,0,100
5,0,-5,0,0,48,0,0,100
5,1,10,0,0,48,0,0,100
5,-5,-7,0,0,48,0,0,100
5,-2,7,0,0,48,0,0,100
5,-3,1,0,0,49,0,0,100
5,-2,1,0,0,50,0,0,100
5,-3,-2,0,0,50,0,0,100
5,-3,0,0,0,51,0,0,100
5,-2,0,0,0,51,0,0,100
5,-2,-2,0,0,51,0,0,100
5,-2,-3,0,0,52,0,0,100
5,-2,-2,0,0,53,0,0,100
5,-1,-4,0,0,53,0,0,100
