1262,4,"[267, 110, 303, 197]"
1263,4,"[267, 109, 303, 199]"
1264,4,"[267, 109, 302, 198]"
1265,4,"[266, 109, 302, 198]"
1266,4,"[263, 109, 301, 199]"
1267,4,"[262, 109, 298, 199]"
1268,4,"[259, 109, 297, 200]"
1269,4,"[259, 111, 295, 200]"
1270,4,"[257, 110, 295, 201]"
1271,4,"[257, 109, 295, 201]"
1272,4,"[255, 109, 296, 203]"
1273,4,"[254, 108, 297, 205]"
1274,4,"[254, 109, 298, 205]"
1275,4,"[253, 110, 296, 205]"
1276,4,"[251, 110, 296, 203]"
1277,4,"[250, 111, 295, 204]"
1278,4,"[250, 110, 294, 206]"
1279,4,"[250, 110, 294, 206]"
1280,4,"[249, 108, 294, 205]"
1281,4,"[248, 107, 294, 207]"
1282,4,"[246, 108, 293, 207]"
1283,4,"[246, 108, 294, 207]"
1284,4,"[246, 107, 294, 207]"
1285,4,"[245, 107, 292, 208]"
1286,4,"[245, 106, 291, 206]"
1287,4,"[245, 106, 290, 206]"
1288,4,"[245, 106, 289, 207]"
1289,4,"[245, 107, 288, 206]"
1290,4,"[245, 107, 288, 205]"
1291,4,"[245, 107, 287, 207]"
1292,4,"[245, 107, 287, 208]"
1293,4,"[245, 109, 286, 205]"
1294,4,"[244, 109, 286, 208]"
1295,4,"[243, 108, 284, 206]"
1296,4,"[241, 108, 283, 206]"
1297,4,"[239, 106, 283, 208]"
1298,4,"[237, 106, 282, 207]"
1299,4,"[236, 105, 280, 206]"
1300,4,"[234, 104, 280, 207]"
1301,4,"[234, 103, 280, 208]"
1302,4,"[233, 105, 280, 208]"
1303,4,"[232, 104, 279, 210]"
1304,4,"[232, 104, 279, 210]"
1305,4,"[231, 103, 279, 212]"
1306,4,"[226, 105, 277, 209]"
1307,4,"[226, 105, 276, 210]"
1308,4,"[225, 104, 276, 212]"
1309,4,"[226, 103, 276, 214]"
1310,4,"[224, 104, 276, 212]"
1311,4,"[223, 104, 276, 212]"
1312,4,"[222, 103, 275, 214]"
1313,4,"[224, 104, 275, 213]"
1314,4,"[222, 102, 275, 212]"
1315,4,"[223, 104, 274, 211]"
1316,4,"[222, 101, 273, 212]"
1317,4,"[222, 103, 272, 211]"
1318,4,"[223, 102, 270, 213]"
1319,4,"[223, 99, 269, 213]"
1320,4,"[222, 100, 269, 214]"
1321,4,"[222, 102, 269, 214]"
1322,4,"[221, 102, 269, 217]"
1323,4,"[220, 101, 268, 217]"
1324,4,"[219, 101, 267, 217]"
1325,4,"[219, 100, 267, 215]"
1326,4,"[217, 101, 266, 214]"
1327,4,"[216, 100, 264, 215]"
1328,4,"[214, 101, 263, 215]"
1329,4,"[213, 100, 261, 215]"
1330,4,"[212, 99, 260, 216]"
1331,4,"[212, 99, 261, 217]"
1332,4,"[210, 99, 262, 218]"
1333,4,"[209, 99, 262, 220]"
1337,4,"[199, 99, 259, 220]"
1338,4,"[199, 100, 258, 221]"
1339,4,"[198, 99, 258, 222]"
1340,4,"[197, 99, 258, 221]"
1341,4,"[196, 100, 258, 221]"
1342,4,"[195, 100, 257, 223]"
1343,4,"[195, 94, 255, 225]"
1344,4,"[194, 101, 257, 225]"
1345,4,"[195, 98, 255, 221]"
1346,4,"[195, 98, 254, 223]"
1347,4,"[195, 97, 252, 224]"
1348,4,"[194, 97, 252, 221]"
1349,4,"[193, 99, 251, 224]"
1350,4,"[194, 98, 248, 221]"
1351,4,"[194, 102, 248, 222]"
1352,4,"[192, 102, 247, 223]"
1353,4,"[193, 100, 247, 227]"
1354,4,"[192, 100, 245, 228]"
1355,4,"[192, 99, 244, 230]"
1356,4,"[189, 98, 244, 231]"
1357,4,"[190, 98, 241, 225]"
1358,4,"[183, 92, 243, 232]"
1359,4,"[183, 91, 243, 233]"
1360,4,"[180, 91, 243, 232]"
1361,4,"[178, 90, 242, 233]"
1362,4,"[177, 90, 243, 232]"
1363,4,"[175, 90, 243, 235]"
1364,4,"[172, 90, 244, 237]"
1365,4,"[170, 90, 243, 235]"
1366,4,"[169, 90, 243, 232]"
1367,1,"[264, 1, 394, 284]"
1367,4,"[168, 90, 238, 235]"
1368,1,"[263, 0, 383, 287]"
1368,4,"[169, 91, 238, 239]"
1369,1,"[247, 1, 370, 291]"
1369,4,"[167, 92, 238, 240]"
1370,1,"[236, 4, 367, 294]"
1370,4,"[166, 92, 236, 241]"
1371,1,"[228, 0, 348, 299]"
1371,4,"[166, 90, 236, 242]"
1372,1,"[219, 0, 343, 300]"
1372,4,"[166, 90, 235, 242]"
1373,4,"[166, 90, 235, 242]"
1374,4,"[165, 90, 236, 242]"
1375,4,"[163, 89, 235, 242]"
1376,4,"[164, 89, 235, 242]"
1377,1,"[167, 0, 296, 300]"
1377,4,"[164, 89, 233, 243]"
1378,1,"[139, 1, 287, 297]"
1378,4,"[165, 90, 232, 244]"
1379,1,"[128, 1, 285, 296]"
1379,4,"[164, 89, 230, 244]"
1380,1,"[120, 1, 284, 295]"
1380,4,"[163, 89, 230, 245]"
1381,1,"[109, 4, 283, 295]"
1382,1,"[105, 5, 287, 296]"
1383,1,"[98, 5, 285, 297]"
1383,4,"[152, 88, 219, 254]"
1384,1,"[84, 6, 281, 298]"
1384,4,"[149, 89, 218, 252]"
1385,1,"[82, 6, 267, 299]"
1385,4,"[147, 87, 217, 253]"
1386,1,"[76, 7, 271, 298]"
1387,1,"[61, 0, 191, 296]"
1389,4,"[135, 81, 210, 255]"
1390,4,"[134, 79, 208, 254]"
1391,1,"[10, 4, 149, 296]"
1391,4,"[132, 79, 208, 255]"
1392,1,"[9, 3, 141, 297]"
1392,4,"[125, 81, 205, 260]"
1393,1,"[5, 3, 136, 296]"
1393,4,"[121, 81, 205, 259]"
1394,1,"[0, 3, 129, 297]"
1394,4,"[121, 83, 203, 261]"
1395,1,"[0, 3, 114, 299]"
1395,4,"[117, 86, 201, 257]"
1396,1,"[0, 4, 106, 301]"
1396,4,"[116, 86, 201, 257]"
1397,1,"[-1, 1, 99, 301]"
1397,4,"[114, 87, 200, 259]"
1407,4,"[89, 75, 178, 270]"
1410,4,"[81, 73, 171, 271]"
1411,4,"[79, 76, 168, 269]"
1413,4,"[73, 73, 163, 277]"
1416,4,"[60, 64, 154, 280]"
1417,4,"[55, 62, 149, 280]"
1418,4,"[48, 61, 149, 281]"
1419,4,"[39, 61, 148, 286]"
1420,4,"[37, 61, 143, 290]"
1421,4,"[28, 68, 140, 281]"
1422,4,"[21, 68, 138, 280]"
1423,4,"[16, 68, 141, 286]"
1424,4,"[13, 70, 135, 288]"
1425,4,"[9, 70, 131, 295]"
1426,4,"[7, 65, 124, 294]"
1427,4,"[6, 68, 123, 292]"
1428,4,"[5, 63, 122, 295]"
1429,4,"[5, 61, 121, 297]"
1430,4,"[3, 61, 117, 298]"
1431,4,"[6, 56, 114, 296]"
1432,4,"[5, 55, 113, 297]"
1433,4,"[2, 54, 105, 295]"
1434,4,"[2, 52, 104, 296]"
1520,5,"[164, 6, 392, 302]"
1521,5,"[145, 3, 393, 298]"
1524,5,"[119, 4, 339, 298]"
1525,5,"[106, 5, 338, 299]"
1526,5,"[94, 5, 305, 298]"
1527,5,"[81, 4, 297, 298]"
1528,5,"[70, 4, 288, 298]"
1539,5,"[-2, 4, 166, 299]"
1540,5,"[0, 3, 163, 300]"
1541,5,"[-1, 6, 154, 299]"
1542,5,"[-2, 5, 151, 300]"
1543,5,"[0, 4, 151, 301]"
1544,5,"[-1, 4, 151, 299]"
1545,5,"[0, 4, 149, 299]"
1546,5,"[0, 5, 148, 299]"
1547,5,"[0, 8, 147, 299]"
1548,5,"[0, 10, 142, 298]"
1549,5,"[0, 12, 139, 297]"
1550,5,"[-2, 17, 134, 298]"
1551,5,"[-2, 21, 132, 298]"
1552,5,"[-1, 23, 129, 298]"
1553,5,"[-1, 24, 129, 299]"
1554,5,"[0, 27, 126, 299]"
1555,5,"[-1, 29, 126, 299]"
1556,5,"[0, 29, 123, 299]"
1557,5,"[0, 29, 123, 300]"
1558,5,"[0, 27, 123, 298]"
1559,5,"[1, 28, 121, 299]"
1560,5,"[0, 30, 120, 297]"
1561,5,"[0, 29, 117, 299]"
1562,5,"[0, 30, 114, 298]"
1563,5,"[0, 30, 114, 298]"
1564,5,"[0, 32, 113, 298]"
1565,5,"[1, 36, 113, 297]"
1566,5,"[1, 37, 112, 297]"
1567,5,"[0, 42, 107, 298]"
1568,5,"[0, 44, 107, 295]"
1569,5,"[0, 45, 106, 296]"
1570,5,"[0, 43, 105, 292]"
1571,5,"[0, 43, 106, 294]"
1572,5,"[0, 44, 105, 294]"
1573,5,"[0, 44, 106, 293]"
1574,5,"[0, 44, 106, 292]"
1575,5,"[0, 43, 106, 292]"
1576,5,"[1, 44, 104, 292]"
1577,5,"[1, 45, 104, 291]"
1578,5,"[1, 46, 105, 291]"
1579,5,"[0, 48, 105, 291]"
1580,5,"[0, 50, 106, 291]"
1581,5,"[0, 50, 107, 290]"
1582,5,"[0, 52, 108, 291]"
1583,5,"[1, 52, 108, 291]"
1584,5,"[2, 54, 109, 291]"
1585,5,"[2, 54, 112, 291]"
1586,5,"[4, 54, 112, 291]"
1587,5,"[6, 52, 111, 289]"
1588,5,"[6, 53, 110, 289]"
1589,5,"[7, 52, 111, 285]"
1590,5,"[8, 52, 111, 283]"
1591,5,"[10, 58, 112, 276]"
1592,5,"[10, 59, 114, 277]"
1593,5,"[11, 60, 115, 275]"
1594,5,"[11, 57, 115, 275]"
1595,5,"[13, 60, 115, 275]"
1596,5,"[14, 57, 111, 274]"
1597,5,"[17, 56, 111, 274]"
1598,5,"[15, 57, 110, 266]"
1599,5,"[17, 59, 109, 264]"
1600,5,"[17, 60, 108, 264]"
1601,5,"[17, 61, 106, 265]"
1602,5,"[17, 61, 106, 263]"
1603,5,"[15, 61, 106, 265]"
1604,5,"[17, 60, 106, 267]"
1605,0,"[341, 60, 399, 295]"
1605,5,"[15, 61, 106, 266]"
1606,0,"[340, 60, 399, 294]"
1606,5,"[16, 60, 105, 265]"
1607,0,"[334, 61, 398, 293]"
1607,5,"[16, 62, 106, 266]"
1608,0,"[333, 62, 399, 288]"
1608,5,"[17, 61, 106, 266]"
1609,0,"[329, 62, 399, 286]"
1609,5,"[17, 61, 106, 267]"
1610,0,"[327, 62, 398, 287]"
1610,5,"[16, 63, 105, 266]"
1611,0,"[322, 60, 398, 291]"
1611,5,"[16, 64, 105, 265]"
1612,0,"[320, 56, 394, 285]"
1612,5,"[17, 65, 105, 264]"
1613,0,"[316, 57, 390, 276]"
1613,5,"[17, 67, 104, 265]"
1614,0,"[310, 59, 385, 274]"
1614,5,"[17, 68, 105, 263]"
1615,0,"[303, 57, 384, 274]"
1615,5,"[18, 70, 105, 263]"
1616,0,"[299, 55, 380, 266]"
1616,5,"[19, 72, 105, 262]"
1617,0,"[294, 57, 379, 264]"
1617,5,"[20, 72, 105, 262]"
1618,0,"[292, 57, 374, 266]"
1618,5,"[21, 72, 105, 260]"
1619,0,"[290, 59, 370, 266]"
1619,5,"[21, 73, 106, 259]"
1620,0,"[283, 58, 368, 268]"
1620,5,"[22, 73, 108, 259]"
1621,0,"[264, 57, 367, 268]"
1621,5,"[22, 72, 109, 255]"
1622,0,"[262, 59, 365, 266]"
1622,5,"[23, 73, 108, 253]"
1623,0,"[260, 60, 362, 265]"
1623,5,"[23, 72, 109, 253]"
1624,0,"[255, 65, 361, 268]"
1624,5,"[23, 71, 109, 252]"
1625,0,"[250, 63, 361, 270]"
1625,5,"[25, 72, 109, 251]"
1626,0,"[246, 59, 358, 271]"
1626,5,"[26, 72, 110, 251]"
1627,0,"[246, 64, 360, 272]"
1627,5,"[26, 72, 109, 251]"
1628,0,"[245, 61, 351, 273]"
1628,5,"[26, 73, 108, 251]"
1629,0,"[241, 59, 354, 278]"
1629,5,"[26, 74, 107, 250]"
1630,0,"[236, 60, 347, 287]"
1630,5,"[27, 75, 107, 250]"
1631,0,"[229, 61, 335, 290]"
1631,5,"[27, 75, 107, 250]"
1632,0,"[223, 60, 321, 293]"
1632,5,"[27, 75, 106, 250]"
1633,0,"[220, 53, 312, 280]"
1633,5,"[27, 77, 105, 248]"
1634,0,"[216, 50, 307, 281]"
1634,5,"[25, 77, 103, 246]"
1635,0,"[210, 53, 300, 285]"
1635,5,"[24, 77, 103, 245]"
1636,0,"[206, 56, 291, 266]"
1636,5,"[23, 77, 102, 243]"
1637,0,"[205, 55, 289, 268]"
1637,5,"[23, 77, 103, 242]"
1638,5,"[24, 78, 103, 241]"
1639,5,"[25, 78, 103, 241]"
1640,0,"[184, 57, 279, 273]"
1640,5,"[25, 77, 103, 241]"
1641,0,"[176, 58, 278, 268]"
1641,5,"[26, 78, 103, 241]"
1642,0,"[173, 56, 279, 288]"
1642,5,"[25, 77, 101, 241]"
1643,0,"[168, 57, 278, 287]"
1643,5,"[25, 79, 101, 242]"
1644,0,"[164, 57, 280, 287]"
1644,5,"[26, 80, 101, 241]"
1645,0,"[147, 55, 287, 292]"
1645,5,"[27, 80, 101, 242]"
1646,0,"[147, 56, 271, 287]"
1646,5,"[28, 80, 101, 242]"
1647,0,"[145, 55, 253, 290]"
1647,5,"[30, 82, 102, 242]"
1648,0,"[137, 54, 238, 290]"
1648,5,"[30, 82, 102, 241]"
1649,0,"[131, 52, 235, 294]"
1649,5,"[32, 82, 101, 240]"
1650,0,"[133, 54, 237, 286]"
1650,5,"[33, 84, 103, 240]"
1651,0,"[125, 53, 228, 290]"
1651,5,"[33, 84, 103, 238]"
1652,0,"[120, 53, 222, 293]"
1652,5,"[35, 84, 103, 231]"
1653,0,"[119, 53, 217, 290]"
1653,5,"[35, 82, 103, 231]"
1654,5,"[35, 83, 103, 231]"
1655,0,"[98, 52, 208, 292]"
1655,5,"[35, 83, 103, 233]"
1656,0,"[96, 43, 199, 294]"
1656,5,"[35, 84, 104, 235]"
1657,0,"[91, 44, 196, 296]"
1657,5,"[36, 83, 104, 232]"
1658,0,"[81, 45, 189, 294]"
1658,5,"[36, 82, 103, 232]"
1659,0,"[79, 45, 186, 294]"
1659,5,"[36, 82, 104, 232]"
1660,0,"[61, 46, 186, 295]"
1660,5,"[37, 82, 103, 232]"
1661,0,"[54, 45, 179, 291]"
1661,5,"[37, 81, 101, 236]"
1662,0,"[52, 46, 177, 294]"
1662,5,"[36, 83, 103, 234]"
1663,0,"[46, 47, 175, 295]"
1663,5,"[35, 83, 103, 234]"
1664,0,"[35, 49, 187, 295]"
1664,5,"[35, 83, 101, 232]"
1665,0,"[30, 47, 182, 295]"
1665,5,"[34, 82, 99, 231]"
1666,0,"[23, 47, 188, 296]"
1666,5,"[34, 82, 99, 228]"
1667,0,"[20, 52, 159, 295]"
1667,5,"[33, 84, 99, 225]"
1668,0,"[4, 49, 155, 295]"
1668,5,"[33, 83, 101, 223]"
1669,0,"[0, 49, 148, 297]"
1669,5,"[33, 83, 102, 222]"
1670,0,"[0, 51, 121, 299]"
1670,5,"[34, 84, 102, 221]"
1671,0,"[3, 44, 112, 298]"
1671,5,"[38, 87, 100, 214]"
1672,0,"[1, 46, 105, 298]"
1672,5,"[37, 87, 99, 212]"
1673,0,"[0, 46, 96, 297]"
1673,5,"[38, 88, 98, 212]"
1674,0,"[1, 42, 88, 299]"
1674,5,"[38, 88, 99, 216]"
1675,5,"[39, 88, 99, 215]"
1676,5,"[39, 88, 98, 215]"
1677,5,"[38, 89, 98, 214]"
1678,5,"[39, 88, 99, 220]"
1679,5,"[40, 88, 99, 220]"
1680,5,"[39, 87, 101, 222]"
1681,5,"[39, 88, 102, 224]"
1682,5,"[41, 88, 103, 226]"
1683,5,"[41, 87, 103, 225]"
1684,5,"[43, 85, 105, 226]"
1685,5,"[44, 85, 105, 223]"
1686,5,"[45, 84, 105, 222]"
1687,5,"[45, 84, 105, 220]"
1688,5,"[45, 86, 105, 219]"
1689,5,"[45, 91, 106, 220]"
1690,5,"[47, 91, 106, 218]"
1691,5,"[48, 91, 106, 216]"
1692,5,"[48, 91, 106, 216]"
1693,5,"[48, 91, 106, 215]"
1694,5,"[48, 89, 106, 214]"
1695,5,"[49, 90, 106, 214]"
1696,5,"[48, 89, 107, 214]"
1697,5,"[48, 90, 108, 214]"
1698,5,"[48, 87, 108, 215]"
1700,5,"[49, 87, 108, 218]"
1708,5,"[50, 88, 107, 213]"
1710,5,"[50, 87, 108, 212]"
1714,5,"[51, 88, 107, 209]"
1715,5,"[51, 88, 106, 208]"
1716,5,"[51, 88, 106, 212]"
1717,5,"[52, 87, 106, 213]"
1722,5,"[62, 86, 111, 219]"
1723,5,"[63, 87, 111, 218]"
1728,5,"[62, 85, 114, 222]"
1729,5,"[62, 85, 117, 222]"
1731,5,"[62, 84, 114, 220]"
1732,5,"[62, 84, 114, 220]"
1750,5,"[58, 83, 112, 208]"
1751,5,"[59, 84, 113, 208]"
1752,5,"[59, 84, 114, 208]"
1753,5,"[60, 84, 115, 212]"
1754,5,"[61, 85, 118, 210]"
1755,5,"[61, 85, 119, 210]"
1756,5,"[62, 85, 121, 210]"
1757,5,"[63, 84, 121, 213]"
1758,5,"[64, 85, 122, 217]"
1759,5,"[63, 84, 122, 221]"
1760,5,"[63, 84, 121, 219]"
1761,5,"[62, 83, 121, 212]"
1762,5,"[62, 83, 121, 209]"
1763,5,"[63, 83, 121, 210]"
1764,5,"[62, 84, 121, 211]"
1765,5,"[59, 82, 123, 228]"
1766,5,"[59, 82, 123, 228]"
1767,5,"[56, 83, 122, 230]"
1768,5,"[53, 83, 122, 231]"
1769,5,"[50, 84, 121, 231]"
1770,5,"[49, 82, 118, 233]"
1771,5,"[45, 85, 110, 228]"
1772,5,"[44, 85, 111, 228]"
1773,5,"[43, 85, 109, 229]"
1774,5,"[41, 84, 109, 228]"
1775,5,"[39, 83, 108, 228]"
1776,5,"[39, 83, 109, 230]"
1777,5,"[38, 81, 110, 233]"
1778,5,"[37, 81, 108, 234]"
1779,5,"[38, 80, 110, 238]"
1780,5,"[37, 79, 111, 239]"
1781,5,"[38, 80, 110, 241]"
1782,5,"[37, 80, 109, 240]"
1783,5,"[37, 80, 108, 240]"
1784,5,"[35, 81, 108, 240]"
1785,5,"[36, 81, 108, 242]"
1786,5,"[36, 81, 107, 242]"
1787,5,"[36, 79, 109, 242]"
1788,5,"[36, 76, 108, 243]"
1789,5,"[32, 74, 110, 243]"
1790,5,"[30, 73, 110, 244]"
1791,5,"[26, 73, 108, 245]"
1792,5,"[24, 72, 107, 245]"
1793,5,"[21, 72, 107, 244]"
1794,5,"[20, 73, 106, 245]"
1795,5,"[19, 73, 105, 247]"
1796,5,"[18, 74, 104, 248]"
1797,5,"[18, 74, 104, 248]"
1798,5,"[18, 74, 103, 250]"
1799,5,"[17, 74, 100, 251]"
